domain,category,confirmed,evidence,login_url,final_url
saleslayer.com,microsoft,,btn:Login with Microsoft,https://cloud.saleslayer.com/,https://cloud.saleslayer.com/
salesmanago.com,none,,,https://salesmanago.com/login,https://salesmanago.com/login
salesroom.com,none,,,https://salesroom.com/login,https://www.salesroom.com/login
salestools.io,none,,,https://salestools.io/login,https://salestools.io/en/login
saloninteractive.com,none,,,https://app.saloninteractive.com/sign_in,https://app.saloninteractive.com/sign_in
saluspro1.com,none,,,https://portal.salussafety.io/,https://guardian.salussafety.io/login/?response_type=code&client_id=3a5d2313fc617f75&redirect_uri=https%3A%2F%2Fportal.salussafety.io%2Foauth%2Fcallback&code_challenge=ym2y7-A9hL-jSGeAJsg9PPuB-CkmBEPuiixvi3sEb4o&code_challenge_method=S256&request_scope=undefined&scope=idtoken%20email%20sls%3Aidn&state=5401f2d7c3373f1288fcceae3b48fb3f&salus_identity=true&stage=userIdentifier
salussafety.io,none,,,https://portal.salussafety.io/,https://guardian.salussafety.io/login/?response_type=code&client_id=3a5d2313fc617f75&redirect_uri=https%3A%2F%2Fportal.salussafety.io%2Foauth%2Fcallback&code_challenge=h3vRG2vwaH_aT508fnr0cF_fOBhcQtVdVEar-ZLP-aI&code_challenge_method=S256&request_scope=undefined&scope=idtoken%20email%20sls%3Aidn&state=cff0059e873ed9c11c88fd4178130819&salus_identity=true&stage=userIdentifier
samaya.ai,none,,,https://app.samaya.ai/sign-in,https://app.samaya.ai/sign-in
same.new,none,,,https://same.new/login,https://same.new/login
sanctuaryworld.co,none,,,https://sanctuaryworld.co/login,https://sanctuaryworld.co/login
sandboxx.us,none,,,https://app.sandboxx.us?utm_source=website&utm_medium=nav-bar,https://app.sandboxx.us/?utm_source=website&utm_medium=nav-bar
sanity.io,generic_sso,,txt:Continue with SSO,https://sanity.io/login,https://www.sanity.io/login?origin=https%3A%2F%2Fwww.sanity.io%2Fentry
sanlo.io,none,,,https://sanlo.io/login,https://www.sanlo.io/login
santosorganics.com.au,none,,,https://santosorganics.com.au/login,https://santosorganics.com.au/
sap.com,none,,,https://sap.com/login,https://www.sap.com/login
sapient.industries,none,,,https://platform.sapient.industries/account/login,https://platform.sapient.industries/account/login
sarahflint.com,none,,,https://www.sarahflint.com/customer_authentication/redirect?locale=en&region_country=US,https://shopify.com/authentication/2508927/login?client_id=529830a8-dbe6-41c3-b810-01d499be501a&locale=en-US&redirect_uri=%2Fauthentication%2F2508927%2Foauth%2Fauthorize%3Fbuyer_flags%3DeyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJzYXJhaC1mbGludC5teXNob3BpZnkuY29tIiwiZmxhZ3MiOltdLCJleHAiOjE3ODI1MDM3MDQsIm5iZiI6MTc4MTg5ODkwNH0.ceR6LZ08SCLh7FD-5OA08ZjtDow3SK650wAvS7q2myo%26client_id%3D529830a8-dbe6-41c3-b810-01d499be501a%26locale%3Den-US%26nonce%3De898543d-9980-4441-8a69-c37a900e311b%26redirect_uri%3Dhttps%253A%252F%252Fshopify.com%252F2508927%252Faccount%252Fcallback%26region_country%3DUS%26response_type%3Dcode%26scope%3Dopenid%2Bemail%2Bcustomer-account-api%253Afull%26state%3DhWNDWzlkG0innGEye9BZCaBO&region_country=US
sarwa.co,none,,,https://sarwa.co/login,https://www.sarwa.co/login
sas.upenn.edu,none,,ERR:hang,,
satago.com,none,,,https://satago.com/login,https://www.satago.com/wp-login.php
satisfyrunning.com,none,,,https://satisfyrunning.com/customer_authentication/redirect?locale=en&region_country=FR,https://shopify.com/authentication/7546175546/login?client_id=f7691de5-4daf-4c5a-bac7-1fef9a32c57e&locale=en-FR&redirect_uri=%2Fauthentication%2F7546175546%2Foauth%2Fauthorize%3Fbuyer_flags%3DeyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJzYXRpc2Z5cnVubmluZy5teXNob3BpZnkuY29tIiwiZmxhZ3MiOltdLCJleHAiOjE3ODI1MTgwODksIm5iZiI6MTc4MTkxMzI4OX0.aeBupniLQ3Iw8zDgaCSDGcJbcjpcdkCY87JFLh2032s%26client_id%3Df7691de5-4daf-4c5a-bac7-1fef9a32c57e%26locale%3Den-FR%26nonce%3D259c500f-9277-4496-9065-9deee2064ff3%26redirect_uri%3Dhttps%253A%252F%252Fshopify.com%252F7546175546%252Faccount%252Fcallback%26region_country%3DFR%26response_type%3Dcode%26scope%3Dopenid%2Bemail%2Bcustomer-account-api%253Afull%26state%3DhWNDXO48YaNPxmZee4uqhfxj&region_country=FR
satoshienergy.com,none,,,https://bitcurrent.satoshienergy.com,https://satoshienergy.us.auth0.com/u/login/identifier?state=hKFo2SA3bHctdGZqQk1qRHBUVThJNnJxUU1JTEJiU3piRlNkVaFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIEdCZmxCQWpRbUhVYklRdmNTUEJKekV4RDdrTW9IUlk4o2NpZNkgMFh6RzZxd0tKUjNjbnlOWWF0Rms1WVp4QWNrTU9GMTY
saturncloud.io,generic_sso,,txt:enterprise login,https://app.community.saturnenterprise.io/auth/login,https://app.community.saturnenterprise.io/auth/login
saucepricing.com,none,,,https://dashboard.saucepricing.com/login,https://vdctech.us.auth0.com/u/login?state=hKFo2SA0eGRwXzM2X0tldXpzZENOM3ljNTRhaGdWeFEwSTVvX6Fur3VuaXZlcnNhbC1sb2dpbqN0aWTZIGltbHZiRGQ5dDFFdmlkckQ2MkFuZzJMckVTYmo3NUROo2NpZNkgUFEzcWR3NEpyWGpCV3JQRmRjT2twakdGTUZvaXZ5OXc
sauceyapp.com,none,,ERR:dns,,
savantlabs.io,none,,,https://savantlabs.io/login,https://savantlabs.io/login
savvyfi.co,none,,,https://app.savvyfi.co/login,https://app.savvyfi.co/login
savvywealth.com,none,,,https://app.savvywealth.com/,https://app.savvywealth.com/login
sayprimer.com,none,,,https://my.sayprimer.com/login,https://my.sayprimer.com/login
sayrhino.com,none,,,https://sayrhino.com/login,https://www.sayrhino.com/login
saysh.com,none,,,https://saysh.com/login,https://saysh.com/login
sayweee.com,none,,,https://sayweee.com/login,https://www.sayweee.com/en/account/login
scalapay.com,none,,,https://portal.scalapay.com/login?amp_device_id=ZHQR6iVQLrLP7w4P8URuuN,https://portal.scalapay.com/login?amp_device_id=ZHQR6iVQLrLP7w4P8URuuN
scalapay.it,none,,,https://portal.scalapay.com/login?amp_device_id=tKslfUhvAASdizfL6fo0wV,https://login.scalapay.com/?returnTo=%2Flogin
scale.com,none,,,https://dashboard.scale.com/login,https://dashboard.scale.com/login
scaleo.io,none,,,https://scaleo.io/login,https://www.scaleo.io/login
scaleops.com,none,,,https://try.scaleops.com/login,https://auth.scaleops.com/u/login/identifier?state=hKFo2SBMN2gtQzZOY1hpMXlPV2tXX01uN2VXNUlva1VmcW53YaFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIHdsWkZ3TEZKYm9kM25QRjBacHFJOEI2dzA3VWRydEpIo2NpZNkgUFh5MEw0S1hrM3FvSVFUMWE0WERZWW1KS1BxRnZHQks
scaleops.sh,none,,,https://scaleops.sh/login,https://scaleops.sh/login
scaleup.finance,none,,,https://scaleup.finance/login,https://scaleup.finance/login
scalex.africa,none,,,https://scalex.africa/login,https://scalex.africa/login
scalingo.com,none,,,https://auth.scalingo.com/users/sign_in,https://auth.scalingo.com/users/sign_in
scanye.io,none,,ERR:dns,,
scenario.com,none,,,https://app.scenario.com/login,https://app.scenario.com/login
scheduleonce.com,microsoft,,btn:Sign in with Microsoft,https://account.oncehub.com/signin,https://account.oncehub.com/signin?login_challenge=9U6cl-DNzsUd4Brlm1Rohd3HI53ROFDX3Hn3yHKfrd46U74suk_4rCopFSJuyDoT9WM1K8NlyHhifMLmcjd4O9CAbDomVHqes2Nbz7p6DJdr2VaP6b6WZonOjIY-zdwIFHaBDo49B2r2MBdOmUR-vbBSYG0BhFK6nby5GaJbK00cLUQl9ox0EaC6FXOLJva1KsuHA4JJE98ohXwrht1uSsZT8HZxuH8HcFx8ukrJsI8GHNQSxbykuc6RYxFQp0yTmFR88zskqEBukGqIacpyeL4DkEt4mba1S3-uzvauGYurDoz8iriUmaZnWSbzi7zgN-wUUvs93-L7ycPt7YZP-7AEqeSUYb6T6MpulcVFKcTCjA0nfEWugry1IEH_AJOm_PtdeJrw5R43zSIF5L4wVsDt-WWX4Kdd3poTrij0fLXfX5ACr0FwVDKE4coSJ-ME8E1egAdoHagxvHNtJ_G2M6IGf3I3B4BXw7f9xeg8leANc4cMGOVMQHIRPGwIXibK_dTD3a-lV2nelOWutgLvBNrZJUtBddMC_qThbuKEtqU-t5no7GB50HKR2IbqRudNbC76HQnYuoSTZ2pRap_e4l0X-XkEfhfICoMTvvQF4Rlb0FmcsKFUA6CW5MtxxxihysTF4CMhVF5iP_aAmA1VKVoV_2Ipu8kyWZ0FB9yJpff2D9XtVDuTtfeepYeuxs-5R4FSyshkNDnscVrWE8yZOrFTYPx4CCk9_id5BhCaO1CVQWJpFYRAKa9gvsxwgEVEN1Hi0L-lzeNZ30-tVOfES7ZYyA9LVrHF0e5pp8Yak2aY49p27XV2pdPfLESWlzTipXAYgN-NHASLgYaJxlWdx3U4hKTvXjRpKSZP1YxeJWR4ZojvPtFID57ueEDLHRQ9K_GIS7mqTuM5nWCMNdBuHCQYUtJEXgqX5qtktyPVX0YcqrOTAUDAVBcoxbkSs3HCWHhphHv5fsz5m9vai-kwf6-1f7iN2cAJLYJlgOKruNMbzbDDllp78rP2dvxGoGKErkFANvSN0fMyFuyxdJXwjikyHtvLxaPNIC7is6fWcM995TjSQsg%3D
scholarme.co,none,,,https://cutt.ly/ntP7NvO1,https://amanahmari.com/?ref=marketingab
scholasolutions.com,none,,,https://scholasolutions.com/login,https://schola.com/login
schoolable.co,none,,,https://schoolable.co/login,https://schoolable.co/login
schoolai.com,none,,,https://app.schoolai.com/welcome/sign-in,https://app.schoolai.com/welcome/sign-in
schoolstatus.com,none,,,https://www.schoolstatus.com/log-in,https://www.schoolstatus.com/log-in
schooltube.com,none,,,https://schooltube.com/login,https://www.schooltube.com/login
schrodinger.com,none,,,https://schrodinger.com/login,https://www.schrodinger.com/wp-login.php
schrott24.de,none,,,https://schrott24.de/login,https://www.schrott24.de/wp-login.php
sci-bots.com,none,,,https://shopify.com/66342944985/account/profile?locale=en&region_country=US&buyer_flags=eyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJzY2lib3RzaW5jLm15c2hvcGlmeS5jb20iLCJmbGFncyI6W10sImV4cCI6MTc4MjUyMjUxMSwibmJmIjoxNzgxOTE3NzExfQ.WM2CRHdh2xASuTfre41L7bqdL7tzGVIMeXmAdgmWkeY,https://shopify.com/authentication/66342944985/login?client_id=ed6f4bb3-50b0-442c-bffd-5008eb6be97e&locale=en-US&redirect_uri=%2Fauthentication%2F66342944985%2Foauth%2Fauthorize%3Fbuyer_flags%3DeyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJzY2lib3RzaW5jLm15c2hvcGlmeS5jb20iLCJmbGFncyI6W10sImV4cCI6MTc4MjUyMjUxMSwibmJmIjoxNzgxOTE3NzExfQ.WM2CRHdh2xASuTfre41L7bqdL7tzGVIMeXmAdgmWkeY%26client_id%3Ded6f4bb3-50b0-442c-bffd-5008eb6be97e%26locale%3Den-US%26nonce%3Dcc57416b-f0d4-4969-b8ae-068c1a55f5c5%26redirect_uri%3Dhttps%253A%252F%252Fshopify.com%252F66342944985%252Faccount%252Fcallback%26region_country%3DUS%26response_type%3Dcode%26scope%3Dopenid%2Bemail%2Bcustomer-account-api%253Afull%26state%3DhWNDXVY4tMfp3OykfCumQH4L&region_country=US
scientist.com,none,,,https://scientist.com/login,https://www.scientist.com/login
scite.ai,none,,,https://scite.ai/login,https://scite.ai/login
scoop-analytics.com,none,,,https://go.scoopanalytics.com/login,https://go.scoopanalytics.com/login
scope3.com,none,,,https://sustainability.scope3.com/?authType=sign-in,https://sustainability.scope3.com/?authType=sign-in
scopify.ai,none,,,https://scopify.ai/login,https://scopify.ai/login
scorestream.com,none,,,https://scorestream.com/login,https://scorestream.com/login
scoro.com,none,,,https://scoro.com/login,https://scoro.cloudflareaccess.com/cdn-cgi/access/login/www.scoro.com?kid=0553b6863b5ee2e47437b7ba7c8eda81f296e3b5cbdcabf4edff9bc15b867602&meta=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiIsImtpZCI6Ijc1NGM2M2Q4MzFmZjg4NGI2MTdiNzMxZjkzY2ExYWRiN2IxMzA4YTk3MDQwNzNhNzkxMzRhZDk5NmViMmMzNDEifQ.eyJ0eXBlIjoibWV0YSIsImF1ZCI6IjA1NTNiNjg2M2I1ZWUyZTQ3NDM3YjdiYTdjOGVkYTgxZjI5NmUzYjVjYmRjYWJmNGVkZmY5YmMxNWI4Njc2MDIiLCJob3N0bmFtZSI6Ind3dy5zY29yby5jb20iLCJyZWRpcmVjdF91cmwiOiIvd3AtbG9naW4ucGhwIiwic2VydmljZV90b2tlbl9zdGF0dXMiOmZhbHNlLCJpc193YXJwIjpmYWxzZSwiaXNfZ2F0ZXdheSI6ZmFsc2UsImV4cCI6MTc4MTkxNDc2NSwibmJmIjoxNzgxOTE0NDY1LCJpYXQiOjE3ODE5MTQ0NjUsImF1dGhfc3RhdHVzIjoiTk9ORSIsIm10bHNfYXV0aCI6eyJjZXJ0X2lzc3Vlcl9kbiI6IiIsImNlcnRfc2VyaWFsIjoiIiwiY2VydF9pc3N1ZXJfc2tpIjoiIiwiY2VydF9wcmVzZW50ZWQiOmZhbHNlLCJjb21tb25fbmFtZSI6IiIsImF1dGhfc3RhdHVzIjoiTk9ORSJ9LCJyZWFsX2NvdW50cnkiOiJVUyIsImFwcF9zZXNzaW9uX2hhc2giOiI2YWUwN2FjMzNjNDI2NjI3OWY1N2ExZjY1NzBkZTJkMGQ0MGIyNDc1YWIyMzAwMjIxMmQ0ZjM1YWMzNmU4N2Q0In0.M3Bmqw-sgnxr0jZmiDXbhvcJMeeI_sUXnhSu_TstRwDzm7pkwMLRneyscQsFZCpVvbFEmwiaNQ7TD5jl17oFoboVrvpTVgN6-j24ln1vyU1ZKJy48jWvhsl9EyLWS6dGDztBR7Xolds1xUcu-2Ju63QfKX77o0A8YNR92fYvYg-dqYkczYCBwrPryUqrM2iIBPPUYIKT7rypTBHZ12c0sBWDHtobzfl5pzYkib94-N_aQwqhp2NOLxCSB4mX6lCTdGz5qnLxFi2adeJy-YbfXkz3hh16_sKAAlGALZzL7wjJFkPsqYW2uX0nDv4wjDRE8N_lrS-oxjBu3UI7RcEzrA&redirect_url=%2Fwp-login.php
scotchporter.com,none,,,https://www.scotchporter.com/customer_authentication/redirect?locale=en&region_country=US,https://shopify.com/authentication/5520205/login?client_id=5bdf109b-7ac5-4c64-bb29-374d90d9d2d6&locale=en-US&redirect_uri=%2Fauthentication%2F5520205%2Foauth%2Fauthorize%3Fbuyer_flags%3DeyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJudWRlYnljZW50ZXJzdGFnZWN1dHMubXlzaG9waWZ5LmNvbSIsImZsYWdzIjpbXSwiZXhwIjoxNzgyNTIxMjM2LCJuYmYiOjE3ODE5MTY0MzZ9.zF0R8b5P-Bu2zckJRd3rXv8Jji4LASxB4IYa63Lne3A%26client_id%3D5bdf109b-7ac5-4c64-bb29-374d90d9d2d6%26locale%3Den-US%26nonce%3D465b31cd-bca7-4ed3-8f00-67c2ae8cabd0%26redirect_uri%3Dhttps%253A%252F%252Fshopify.com%252F5520205%252Faccount%252Fcallback%26region_country%3DUS%26response_type%3Dcode%26scope%3Dopenid%2Bemail%2Bcustomer-account-api%253Afull%26state%3DhWNDXTNTm1FCMC1XXlHUsLcg&region_country=US
scottscheapflights.com,none,,,https://scottscheapflights.com/login,https://auth.going.com/u/login?state=hKFo2SBzTmN5X01IMEd2Y2pXcGpPVVY3UmpnOVJDNmFySmwyYaFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIEtWRlU2SE9GVzVOdWR5NDRiQ042X20xQUZWbFpUUXRno2NpZNkgSUhUTEE4VjkycFpScHdJWnliSnRBbWdpQng3ZUVkc1Q
scoutible.com,none,,,https://scoutible.com/login,https://www.scoutible.com/login
scoutium.com,none,,,https://www.scoutium.com/login,https://www.scoutium.com/login
scrader.com,none,,,,
scrapad.com,none,,,,
screenapp.io,none,,,https://screenapp.io/login,https://screenapp.io/login
screencrib.com,none,,,https://screencrib.com/login,https://www.screencrib.com/login
screenplay.dev,none,,,https://app.graphite.com/signup,https://app.graphite.com/signup
screenskinz.co,none,,,https://www.screenskinz.com/account/register,https://www.screenskinz.com/account/register
scribd.com,none,,,https://scribd.com/login,https://www.scribd.com/login
scribehow.com,none,,,https://scribehow.com/login,https://scribehow.com/login
scribenote.com,none,,,https://app.scribenote.com/auth/login,https://app.scribenote.com/auth/login
scribie.com,none,,,https://scribie.com/login,https://scribie.com/login
scripbox.com,none,,,https://scripbox.com/login,https://scripbox.com/login
scriptassist.co.uk,none,,,https://scriptassist-clinic.scriptassist.co.uk/,https://scriptassist-clinic.scriptassist.co.uk/login
scriptr.io,none,,,https://www.scriptr.io/login,https://www.scriptr.io/login
scroll.com,none,,ERR:dns,,
scylladb.com,none,,,https://scylladb.com/login,https://scylladb.com/login
sdax.co,none,,,https://www.sdax.co/login,https://www.sdax.co/login
seafair.io,none,,,https://seafair.io/login,https://seafair.io/login
seasy.at,none,,,https://seasy.at/login,https://www.seasy.com/login
seatgeek.com,none,,,https://seatgeek.com/login,https://seatgeek.com/login
seatunique.com,none,,,https://seatunique.com/login,https://www.seatunique.com/login
seawisecapital.com,none,,ERR:dns,,
sec3.dev,none,,,https://sec3.dev/login,https://sec3.dev/login
secant.ai,none,,,https://dashboard.cohere.com/welcome/login,https://dashboard.cohere.com/welcome/login
secoda.co,microsoft,,btn:Continue with Microsoft,https://app.secoda.co/auth,https://app.secoda.co/auth
secondnature.io,none,,,https://secondnature.io/login,https://www.secondnature.io/us/login
secondspectrum.com,none,,,https://secondspectrum.com/login,https://secondspectrum.auth0.com/u/login/identifier?state=hKFo2SBlc0g5REc1Qi1PS0NvajEwaVE0M2plSWJXTzc5Vnp1SaFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIEFDRElZNTRIQWNNVHdpWTVXRW9FNVhkbkt0dUdONFJlo2NpZNkgbXZoNmVzY291dkVTSG5ESUI2ek1yTjFVaDJXVlIyQ3k
secretsales.com,none,,,https://secretsales.com/login,https://www.secretsales.com/login/
secureauth.com,none,,,https://connect.secureauth.com/,https://connect.secureauth.com/
securelabs.ai,microsoft,,btn:Login With Microsoft,https://app.securelabs.ai/,https://app.securelabs.ai/auth/login
securemeters.com,none,,,https://securemeters.com/login,https://www.securemeters.com/
secureprivacy.ai,microsoft,,btn:Microsoft,https://cmp.secureprivacy.ai/login,https://cmp.secureprivacy.ai/login
securesave.com,none,,,https://securesave.com/login,https://www.securesave.com/login
securicy.com,microsoft,,btn:Sign in with Microsoft,https://app.carbidesecure.com,https://app.carbidesecure.com/users/sign_in
securionpay.com,none,,,https://securionpay.com/login,https://dev.shift4.com/securionpay-is-now-shift4/
securitize.io,none,,,https://securitize.io/login,https://securitize.io/login
securityscorecard.io,generic_sso,,txt:SSO,https://platform.securityscorecard.io/#/start,https://platform.securityscorecard.io/#/start
securly.com,none,,,https://securly.com/login,https://www.securly.com/login
securr.tech,none,,ERR:dns,,
sedai.io,none,,,https://sedai.io/login,https://sedai.io/login
seedblink.com,none,,,https://seedblink.com/login,https://seedblink.com/login
seedinvest.com,none,,,https://seedinvest.com/login,https://seedinvest.com/login
seedrs.com,none,,,https://seedrs.com/login,https://republic.com/auth/login?region=europe
seedstars.com,none,,,https://seedstars.com/login,https://seedstars.com/login/
seekingalpha.com,none,,,https://seekingalpha.com/login,https://seekingalpha.com/login
seemehired.com,generic_sso,,txt:SSO,https://company.seemehired.com/login,https://company.seemehired.com/login
seerealm.com,none,,,https://seerealm.com/login,https://seerealm.com/login
seidat.com,microsoft,yes,btn:Sign in with Microsoft,https://app.seidat.com/login,https://app.seidat.com/login
seismic.com,none,,,https://seismic.com/login,https://www.seismic.com/login/
sekr.com,none,,,https://sekr.com/login,https://www.sekr.com/login
selar.co,none,,,https://selar.com/login,https://selar.com/login
seldon.io,none,,,https://seldon.io/login,https://seldon.io/login
sellbuydrive.com,none,,,https://sellbuydrive.com/login,https://www.afternic.com/forsale/sellbuydrive.com?utm_source=TDFS_DASLNC&utm_medium=parkedpages&utm_campaign=x_corp_tdfs-daslnc_base&traffic_type=TDFS_DASLNC&traffic_id=daslnc&
sellx.com,none,,ERR:dns,,
selma.com,none,,,https://app.selma.com/signup,https://app.selma.com/signup
selma.io,none,,,https://app.selma.com/signup,https://app.selma.com/signup
selvarx.com,none,,,https://selvarx.com/login,https://selvarx.com/login
semfia.com,none,,,https://semfia.com/login,https://semfia.com/login
semi.org,none,,,https://semi.org/login,https://www.semi.org/login
sendajob.com,none,,,https://sendajob.com/login,https://workiz.com/.well-known/sgcaptcha/?r=%2Flogin&y=ipc:34.170.141.253:1781914480.279
sendan.com.sa,none,,,https://sendan.com.sa/login,https://sendan.com.sa/wp-login.php
sendbird.com,generic_sso,,txt:Sign in with SSO,https://dashboard.sendbird.com/auth/signin,https://dashboard.sendbird.com/auth/signin
sendchamp.com,none,,,https://my.sendchamp.com/login,https://my.sendchamp.com/login
sendhub.com,none,,,https://app.sendhub.com/login,https://app.sendhub.com/login
sendify.com,none,,,https://se.sendify.com/sign-up,https://se.sendify.com/sign-up
sendinblue.com,none,,,https://sendinblue.com/login,https://www.brevo.com/login/
senditoo.com,none,,,https://senditoo.com/log-in/,https://senditoo.com/log-in/
sendlane.com,none,,,https://auth.sendlane.com/login,https://auth.sendlane.com/login
sendowl.com,none,,,https://dashboard.sendowl.com/signup,https://dashboard.sendowl.com/signup/latest
sendwithus.com,none,,,https://www.dyspatch.io/login/,https://www.dyspatch.io/login/
sensgreen.com,none,,,https://platform.sensgreen.com/login,https://platform.sensgreen.com/login
sensible.so,generic_sso,,txt:Sign in with SSO,https://app.sensible.so/signin/,https://app.sensible.so/signin/
sensortower.com,none,,,https://app.sensortower.com/users/sign_in,https://app.sensortower.com/users/sign_in
sentbe.com,none,,,https://sentbe.com/login,https://corporate.sentbe.com/sentbe
sentricmusic.com,none,,,https://sentricmusic.com/login,https://sentric.publishingdashboard.com/login?redirect=%2F
seon.io,none,,,https://seon.io/login,https://seon.io/seon-secure-portal-7x9n
sephora.com,none,,,https://sephora.com/login,https://www.sephora.com/login
seqera.io,none,,,https://cloud.seqera.io/login,https://seqera.eu.auth0.com/login?state=hKFo2SBiT3FRZG0wdTN1UVJFQm0wN2xQbnM0eVZ3VXZkVnFiaqFupWxvZ2luo3RpZNkgdVRZQWFEZVZvQWdNZ0gzM2ZuT0pYT2N6a1pjV1ZMWXWjY2lk2SBjd2J5TloxbjRGR1J2MlBGY2I1d3B6a0t5dEdMRmRsZg&client=cwbyNZ1n4FGRv2PFcb5wpzkKytGLFdlf&protocol=oauth2&scope=openid%20profile%20email%20offline_access&response_type=code&redirect_uri=https%3A%2F%2Fcloud.seqera.io%2Foauth%2Fcallback%2Fauth0&code_challenge_method=S256&nonce=492519a7-3eb8-4dfb-9a77-3abddf452991&code_challenge=LJpWNURWEkQHUVj1PNFXMlfbUQ07mVeCjipd72M6BRw
sequel.io,none,,ERR:hang,,
sequencing.com,none,,,https://sequencing.com/login,https://sequencing.com/sign-up/new-account
sequestr.io,none,,,https://sequestr.io/login,https://www.sequestr.io/login
sequincard.com,none,,,https://sequincard.com/login,https://www.sequincard.com/login
seqwell.com,none,,,https://seqwell.com/login,https://seqwell.com/wp-login.php
serenytics.com,none,,,https://app.serenytics.com,https://app.serenytics.com/studio/login
servebolt.com,none,,,https://admin.servebolt.com/login,https://admin.servebolt.com/login
servedbystadium.com,none,,,https://app.bystadium.com/shops/login,https://app.bystadium.com/shops/login
servicetitan.com,microsoft,,btn:Sign in with Microsoft Entra ID,https://go.servicetitan.com/auth/externallogin,https://login.servicetitan.com/signin?identityTrace=7def4c3692704afaabd7b8c21ff68d60&state=CfDJ8C65i_bt6RVGtwgnC5zVVPN9lsORqF6lqHSawTQOxmXEaFgPbwu1lccWegBsGq5lpALZZiOqr5Vw4-nhFiW7wwfzau6ffJEv5UxCXbVkpnV0j-h45qTqB174jwxzz8zBUMuuG7Ks9AxAdSclQdxXkL7hviyqaBJrpDtDYvU8o0N53QyUYwreRacrxjIB6_LqCyn55XAHYXJr3U9157gpBY9Zct1Dj8Rp5_O2Qkb1cP9jGvy0CK6GipQYaCZLqZZFFhNtR_l6osGnKlwhdG-az0wnUG8YcuwbnCRjx7eYzm1IhXSDSMWyjlxuBcSzbbEjloQr37StSGNmqFoasru0iJN9z6AIUPWM9AYhcoOr5YHk6ndzlsMCKmnGbNp5rUHDEYKE26FkyCpUI-uZMUVNDT2ILHp34bGaZOhni2z6gRtza6i5wvnoNUatkXD08D60sGnOHBDaY7rE2_vYZazz2gC8F-jo8gLJhrA87BwMAgV2HO8fuELL9YnrDnLKoD52t184dy5GK1ppW-M64GtltVO4pbu3kAbIf2t6wOYyMVJuarz-0KJapy7XcOA2-d-vybKe1u83dFFS3C9Hce9g3SjIZVJhmKB03SN1lUWWeMWsNa7I2KKPBkriTLeBiibqfyINeWqb_jzGvoBZ8DKAS6BnSDlJyDb4nC484oY-VkJtRvspb91Xp8G8Eb18d61FDrGf5YMgyv4qrzRNKbrCmGlsJij9U19jjkPY7m4wWgjVd1e6oUgZiEJNJJOniIneOXS0ESETr_gcxXjMX9VAvLWk7Vt4Hp9iJ8NANfpG8sdsn53_WTSlgmBXYJm6lwGe6dyWCNjzVj4MDjDyCS5TnaDO-UhKcLaSK9chfqfmkPeXJCMkywbVFEYMy4nKrbQB8i2dFisDx2g7w8NNjIfT9Nc0onjY_6wJjvopC5SVHeBhOXScQ8eKTWwmWF_5cg0eIjVSenpQ0T7n5_Kk9THwxn2X67FRofqsHDh5mYUqHnxz5wxn4SflufFbOB9vKsJ_nhkhzIWlHR0t1M1AMPZbVkq1qC3qfoq6p0KSU7z0jxgX0pMHb0YanHvNOgdtqtpNXoz7vMrKltMgiDuEzdwQmkeYNINSdwi3RNhmLOP1PeXu-8SNOeW0kJC8FfRCXuatJN-36PWTJznrmVjh4dG0k3DoSxWZv1gdQmWJV-s6P04q_AnMVycc0RYSIs4_1UAeB77YBKEf44uEizvjGCWGLHyV2C1hX8iLMI17OeyFeQzL-J6Jkh5yvxcoo2G3TvWFpe0Ffk6MlQEqcX2NkOLjo_f9jbmsmERGZJlJ2sJ-hVN8N8npYDf8o8_k3v2a-BV_XdOlD4rXs6yblH48d8GfU7GlD3SUsDWUAAHucF743cFe-V2N9Bn0eIKloQoga2IxKg
servislet.com,none,,,https://servislet.com/login,https://www.servislet.com/sayfa-bulunamadi
sesamecare.com,none,,,https://sesamecare.com/login,https://iam.sesamecare.com/login?redirect_to=https%3A%2F%2Fsesamecare.com%2F
sesameorder.com,none,,,https://sesameorder.com/login,https://collgroup.co.com/login
seshie.io,none,,ERR:dns,,
sessions.us,none,,ERR:dns,,
settled.co.uk,none,,,https://settled.co.uk/login,https://settled.co.uk/lander
settlemint.com,none,,,https://settlemint.com/login,https://www.settlemint.com/login
sevenit.de,none,,,https://sevenit.de/login,https://sevenit.de/login
sfox.com,none,,,https://trade.sfox.com/,https://trade.sfox.com/login
shadowbox.com,none,,,https://shadowbox.com/login,https://shadowbox.com/wp-login.php
shaed.ai,none,,,https://shaed.ai/login,https://shaed.ai/login
shakersworks.com,none,,,https://app.shakersworks.com/login,https://app.shakersworks.com/login
shampora.com,none,,,https://shampora.com/login,https://www.shampora.com/accedi
