domain,category,confirmed,evidence,login_url,final_url
mathpix.com,none,,,https://accounts.mathpix.com,https://accounts.mathpix.com/login
maven.co,none,,,https://app.maven.co/login,https://app.maven.co/login
mayku.me,none,,,https://mayku.me/login,https://mayku.me/login
mealbox.com.tr,none,,,https://mealbox.com.tr/login,https://mealbox.com.tr/
medallion.co,none,,,https://app.medallion.co/login/auth0,https://medallion.auth0.com/u/login/identifier?state=hKFo2SBEellaV1NGbUJjR1ctOERVRGg1UEN5YWNRaFA0V3FuV6Fur3VuaXZlcnNhbC1sb2dpbqN0aWTZIE1IbHdLN0hLdG1TZks4SU1jcW1NYzMxQWhLT2hlSDZBo2NpZNkgNm45elBWOGtQN09VUVJzbDJtdDNCa3cyZ2RCNGtuU1g
mediamodifier.com,none,,,https://mediamodifier.com/login,https://mediamodifier.com/login
meditation.live,none,,,"https://slack.com/oauth/v2/authorize?client_id=394891829280.1614880769431&scope=channels:join,channels:manage,channels:read,chat:write,chat:write.customize,im:history,pins:write,team:read,users:read,users:read.email,files:read&user_scope=channels:read,channels:write,chat:write",https://slack.com/workspace-signin?redir=%2Foauth%3Fclient_id%3D394891829280.1614880769431%26scope%3Dchannels%253Ajoin%252Cchannels%253Amanage%252Cchannels%253Aread%252Cchat%253Awrite%252Cchat%253Awrite.customize%252Cim%253Ahistory%252Cpins%253Awrite%252Cteam%253Aread%252Cusers%253Aread%252Cusers%253Aread.email%252Cfiles%253Aread%26user_scope%3Dchannels%253Aread%252Cchannels%253Awrite%252Cchat%253Awrite%26redirect_uri%3D%26state%3D%26granular_bot_scope%3D1%26single_channel%3D0%26install_redirect%3D%26tracked%3D1%26user_default%3D0%26team%3D
meetingdecisions.com,none,,,https://meetingdecisions.com/login,https://meetingdecisions.com/login
meetmaev.com,none,,,https://meetmaev.com/login,https://www.meetmaev.com/
melscience.com,none,,,https://melscience.com/login,https://melscience.com/US-en/login/
mendix.com,generic_sso,,btn:Login with SSO,https://login.mendix.com/oauth/authorize?client_id=f7c27af0-1b56-41f8-ab0c-c6fc84eebdc9&response_type=code&scope=openid%20email%20profile&redirect_uri=https://www.mendix.com/openid-connect-authorize&state=eyJub25jZSI6ImZlMDdhMmRhMWIiLCJyZXR1cm5UbyI6IlwvIn0,https://login.mendix.com/oauth/authorize?client_id=f7c27af0-1b56-41f8-ab0c-c6fc84eebdc9&response_type=code&scope=openid%20email%20profile&redirect_uri=https://www.mendix.com/openid-connect-authorize&state=eyJub25jZSI6ImZlMDdhMmRhMWIiLCJyZXR1cm5UbyI6IlwvIn0
mercari.com,none,,,https://mercari.com/login,https://www.mercari.com/login
meridianlee.com,none,,,https://meridianlee.com/customer_authentication/redirect?locale=en&region_country=US,https://shopify.com/authentication/9811478/login?client_id=adff0719-fdab-4f27-bd75-58312a2af2e5&locale=en-US&redirect_uri=%2Fauthentication%2F9811478%2Foauth%2Fauthorize%3Fbuyer_flags%3DeyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJtZXJpZGlhbi1sZWUubXlzaG9waWZ5LmNvbSIsImZsYWdzIjpbXSwiZXhwIjoxNzgyNDk0NzEyLCJuYmYiOjE3ODE4ODk5MTJ9.TS4wX2lGyxg-1HHM7zuBarQUgvv5c2kD4Ek9JELN44c%26client_id%3Dadff0719-fdab-4f27-bd75-58312a2af2e5%26locale%3Den-US%26nonce%3Dfa838baf-817e-4062-abaf-9f5edd2bb174%26redirect_uri%3Dhttps%253A%252F%252Fshopify.com%252F9811478%252Faccount%252Fcallback%26region_country%3DUS%26response_type%3Dcode%26scope%3Dopenid%2Bemail%2Bcustomer-account-api%253Afull%26state%3DhWNDWkaDEJsaDBZaE0X8MNCD&region_country=US
metaforms.ai,microsoft,,btn:Continue with Microsoft,https://app.metaforms.ai/,https://app.metaforms.ai/login
method.me,microsoft,,btn:Sign in with Microsoft Sign in with Micr,https://signin.method.me/?_gl=1*1hv1cch*_gcl_au*NTc1NTM1MDk4LjE3MzkyODg4NjM.*_ga*OTU5MDkwMjUxLjE2Nzc1OTk2NTU.*_ga_L2HEZNW53E*MTc0MzQ3MDUwMC40LjAuMTc0MzQ3MDUxNy40My4wLjE3MDQ4NDc5MzM.&_ga=2.162661820.1827644277.1743456497-959090251.1677599655,https://signin.method.me/?_gl=1*1hv1cch*_gcl_au*NTc1NTM1MDk4LjE3MzkyODg4NjM.*_ga*OTU5MDkwMjUxLjE2Nzc1OTk2NTU.*_ga_L2HEZNW53E*MTc0MzQ3MDUwMC40LjAuMTc0MzQ3MDUxNy40My4wLjE3MDQ4NDc5MzM.&_ga=2.162661820.1827644277.1743456497-959090251.1677599655
mettl.com,none,,,https://mettl.com/login,https://mettl.com/
micharity.com,none,,,https://micharity.com/login,https://micharity.com/login
microventures.com,none,,,https://my.microventures.com,https://my.microventures.com/login
mikecrm.com,none,,,https://mikecrm.com/login,https://mikecrm.com/login
mimica.ai,none,,,https://mimica.ai/login,https://www.mimica.ai/login
minerstat.com,none,,,https://minerstat.com/login,https://minerstat.com/login
mintos.com,none,,,https://mintos.com/login,https://www.mintos.com/en/login/
missgrass.com,none,,,https://missgrass.com/login,https://missgrass.com/login
mizzenandmain.com,none,,,https://mizzenandmain.com/login,https://www.mizzenandmain.com/login
mobilehealthconsumer.com,none,,,https://mobilehealthconsumer.com/login,https://mobilehealthconsumer.com/login
moboo.com,none,,,https://app.moboo.com/pwa/#/loginScreen,https://app.moboo.com/pwa/#/loginScreen
modcloth.com,none,,,https://modcloth.com/login,https://modcloth.com/login
modular.com,none,,,https://console.modular.com/signup?utm_source=topNav,https://console.modular.com/signup?utm_source=topNav
mogul.club,none,,,https://app.mogul.club/?lp_exp=v1,https://app.mogul.club/signin?lp_exp=v1&redirect=%2Fproperties
molofinance.com,none,,,https://portal.molofinance.com,https://portal.molofinance.com/Account/Login?ReturnUrl=%2f
monaverse.com,none,,,https://monaverse.com/login,https://monaverse.com/login
moneymatch.co,none,,,https://moneymatch.co/login,https://moneymatch.co/login
mono.co,none,,,https://app.mono.co/,https://app.mono.co/
moonable.eu,none,,,,
morningscore.io,none,,,https://v3.morningscore.io,https://app.morningscore.io/login
mosaicapp.com,none,,,https://login.mosaicapp.com/login,https://login.mosaicapp.com/login
motorica.ai,none,,,https://app.motorica.com/,https://app.motorica.com/auth/sign-in?redirectTo=%2F
moxiescrubs.com,none,,,https://moxiescrubs.com/login,https://www.moxiescrubs.com/login
msc.com,none,,,https://msc.com/login,https://www.msc.com/login
mulesoft.com,none,,,https://mulesoft.com/login,https://www.mulesoft.com/login
musaffa.com,none,,,https://musaffa.com/login,https://musaffa.com/login
muvn.de,none,,,https://muvn.de/login,https://muvn.de/de/login
myabaris.com,none,,,https://myabaris.com/login,https://www.blueprintincome.com/login
mybundle.tv,none,,,https://mybundle.tv/login,https://mybundle.tv/login
myevios.com,none,,,https://myevios.com/login,https://www.myevios.com/password
myjobglasses.com,none,,,https://myjobglasses.com/login,https://myjobglasses.com/login
mynectar.co,none,,,,
mysciencework.com,none,,,https://mysciencework.com/login,https://mysciencework.com/login
mystylerow.com,none,,,https://auth.stylerow.com/sign-in?_gl=1*cw9nkd*_gcl_au*MTAwNjQzMTA5MS4xNzMwMjE4MjUz,https://auth.stylerow.com/sign-in?_gl=1*cw9nkd*_gcl_au*MTAwNjQzMTA5MS4xNzMwMjE4MjUz
myxt.com,none,,,https://myxt.com/login,https://myxt.com/login
naborly.com,none,,,https://naborly.com/login,https://www.singlekey.com/
namastecredit.com,none,,,https://namastecredit.com/login,https://namastecredit.com/lander
narmitech.com,none,,,https://narmitech.com/login,https://www.narmi.com/login
naver.com,none,,,https://naver.com/login,https://naver.com/login
ncx.com,none,,,https://landowners.ncx.com/getting-started,https://landowners.ncx.com/getting-started
neemans.com,none,,,https://neemans.com/login,https://neemans.com/login
nepa.com,none,,,https://csp.nepa.com/login,https://csp.nepa.com/login
here.com,none,,,https://platform.here.com/portal/sign-up?step=verify-identity&aid=www.here.com-top-nav-start-building,https://platform.here.com/portal/sign-up?step=verify-identity&aid=www.here.com-top-nav-start-building
homebound.com,none,,,https://app.homebound.com,https://app.homebound.com/login
hoppa.com,none,,,https://www.hoppa.com/en/client/signup,https://www.hoppa.com/en/client/signup
houseamp.com,none,,,https://secure.houseamp.com/#/login,https://secure.houseamp.com/#/login
hq.xyz,none,,,https://hq.xyz/login,https://hq.xyz/login
hubpages.com,none,,,https://hubpages.com/login,https://hubpages.com/login
humanz.ai,generic_sso,,txt:Sign in with SSO,https://humanz.ai/login,https://www.humanz.ai/login
hvmn.com,none,,,https://hvmn.com/login,https://account.ketone.com/authentication/login?client_id=a759e695-c245-4f20-be96-f336289e8e21&locale=en-US&redirect_uri=%2Fauthentication%2Foauth%2Fauthorize%3Fbuyer_flags%3DeyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJodm1uLm15c2hvcGlmeS5jb20iLCJmbGFncyI6W10sImV4cCI6MTc4MjQ5MDM5MiwibmJmIjoxNzgxODg1NTkyfQ._GgzhYia_eYmzuqAHy4GKcaOWcTv5vMhyklIVYzMpck%26client_id%3Da759e695-c245-4f20-be96-f336289e8e21%26locale%3Den-US%26nonce%3Dc1a1d643-57f4-4928-90e5-352823c0a011%26redirect_uri%3Dhttps%253A%252F%252Faccount.ketone.com%252Fcallback%26region_country%3DUS%26response_type%3Dcode%26scope%3Dopenid%2Bemail%2Bcustomer-account-api%253Afull%26state%3DhWNDWdHshM1NUh4PK6MX12PZ&region_country=US
hyperlitemountaingear.com,none,,,https://www.hyperlitemountaingear.com/account/login,https://www.hyperlitemountaingear.com/account/login
icebreaker.video,none,,,https://icebreaker.video/login,https://gatheround.com/login?from=icebreaker
ideafactoryinc.com,none,,,https://ideafactoryinc.com/login,https://ponstan700.com/
ifttt.com,none,,,https://ifttt.com/login,https://ifttt.com/login
illuvium.io,none,,,https://illuvium.io/login,https://illuvium.io/login
immobilium.io,none,,,https://immobilium.io/login,https://www.immobilium.io/login
inai.io,none,,,https://ai.inai.io/sign-up#,https://app-eu.reveal.chargebee.com/
indie.health,none,,,https://app.indie.health,https://app.indie.health/sign-in
infinitegiving.com,none,,,https://secure.infinitegiving.com/login,https://auth.infinitegiving.com/oauth2/authorize?client_id=LAcKxTjIRNfl3kLEssC-aq3jp2OTtyYHHQV396z1RMD2XknaX88CRkvB6HZJBj2V&redirect_uri=https%3A%2F%2Fsecure.infinitegiving.com%2Foauth2%2Fcallback&response_type=code&scope=donations%3Aread&code_challenge=7Xlc2thi9lavFA6CkLlhp38TQgHhZSKNA-eCbLl23wI&code_challenge_method=S256
influencermh.com,none,,,https://influencermh.com/login,https://influencermarketinghub.com/
ingenious.build,none,,,https://auth.ingenious.build/login?utm_source=Marketing_website&utm_campaign=OrganicSignup,https://auth.ingenious.build/login?utm_source=Marketing_website&utm_campaign=OrganicSignup
innkeeper.ai,none,,,https://innkeeper.ai/login,https://www.afternic.com/forsale/innkeeper.ai?utm_source=TDFS_DASLNC&utm_medium=parkedpages&utm_campaign=x_corp_tdfs-daslnc_base&traffic_type=TDFS_DASLNC&traffic_id=daslnc&
inpharmd.com,generic_sso,,txt:SSO,https://inpharmd.com/login,https://inpharmd.com/login
instacar.gr,none,,,https://instacar.gr/login,https://www.instacar.gr/login
instreamly.com,none,,,https://streamer.instreamly.com/login/,https://streamer.instreamly.com/
intellabridge.com,none,,,https://intellabridge.com/login,https://intellabridge.com/login
interfolio.com,none,,,https://account.ap1.interfolio.com/signup,https://account.ap1.interfolio.com/signup
intivahealth.com,none,,,https://intivahealth.com/login,https://www.intivahealth.com/login
invaluable.com,none,,,https://invaluable.com/login,https://www.invaluable.com/login
invisible.io,none,,,https://app.revenuegrid.com/login,https://app.revenuegrid.com/login
inxeption.com,none,,,https://inxeption.com/login,https://inxeption.com/login
ipsos.com,none,,,https://ipsos.com/login,https://www.ipsos.com/
ironsrc.com,none,,,https://ironsrc.com/login,https://unity.com/grow?refferer=ironsrc.com
istox.com,none,,ERR:dns,,
its.jnj.com,none,,ERR:dns,,
jacquesmariemage.com,none,,,https://checkout.jacquesmariemage.com/account/login,https://jacquesmariemage.com/account/login
january.ai,none,,,https://january.ai/login,https://www.january.ai/login
jebbit.com,none,,,https://jebbit.com/login,https://www.blueconic.com/experiences-by-jebbit
jentic.com,none,,,https://app.jentic.com/sign-up,https://app.jentic.com/sign-up
jhilburn.com,none,,,https://jhilburn.com/login,https://jhilburn.com/login
jobget.com,none,,,https://jobget.com/login,https://www.jobget.com/login
jobtech.it,none,,,https://jobtech.it/login,https://jobtech.it/candidati/login
joincommonwealth.com,none,,,https://app.joincommonwealth.com/items(modal:auth/signup)?page=1,https://app.joincommonwealth.com/items(modal:auth/signup)?page=1
joingivers.com,none,,,https://joingivers.com/login,https://www.givers.com/login
joinleland.com,none,,,https://www.joinleland.com/auth?goal=ai,https://www.joinleland.com/auth?goal=ai
joinsunfish.com,none,,,https://joinsunfish.com/login,https://www.joinsunfish.com/login
jopwell.com,none,,,https://jopwell.com/login,https://trueplatform.com/wp-login.php
joygame.com,none,,,https://joygame.com/login,https://www.joygame.com/login
jugglestreet.com,none,,,https://jugglestreet.com/login,https://web.jugglestreet.com.au/login#/login
jungfrau.ch,none,,,https://jts.jungfrau.ch/auth/realms/jungfrau-ch/protocol/openid-connect/auth?client_id=jungfrau-ch&response_type=code&scope=openid&redirect_uri=https://www.jungfrau.ch/de-ch/&kc_locale=de,https://jts.jungfrau.ch/auth/realms/jungfrau-ch/protocol/openid-connect/auth?client_id=jungfrau-ch&response_type=code&scope=openid&redirect_uri=https://www.jungfrau.ch/de-ch/&kc_locale=de
justbooked.com,none,,,https://justbooked.com/login,https://justbooked.com/login
jwpei.com,none,,,https://jwpei.com/login,https://www.jwpei.com/login
kairoswater.io,none,,,https://kairoswater.io/login,https://www.kairoswater.io/login
kaltura.com,none,,,https://kaltura.com/login,http://kmc.kaltura.com/index.php/kmc
katanox.com,none,,,https://katanox.com/login,https://www.katanox.com/login
kci1.com,none,,,https://kci1.com/signin,https://kci1.com/signin
kensho.com,none,,,https://kensho.com/login,https://kensho.com/login
keypay.io,none,,,https://www.atom.com/login,https://www.atom.com/login
kickscrew.com,none,,,https://kickscrew.com/login,https://www.kickscrew.com/login
killingkittens.com,none,,,https://app.wearexapp.com/login-kk?utm_source=killingkittens.com&utm_medium=referral&utm_campaign=navigation&utm_content=login,https://app.wearexapp.com/login-kk?utm_source=killingkittens.com&utm_medium=referral&utm_campaign=navigation&utm_content=login
kinedu.com,none,,,https://kinedu.com/login,https://kinedu.com/app/login
kissmetrics.io,none,,,https://signin.kissmetrics.io/signin,https://signin.kissmetrics.io/signin
kivalife.in,none,,,https://kivalife.in/login,https://kivalife.in/login
klapty.com,none,,,https://klapty.com/login,https://www.klapty.com/home
klim.eco,none,,,https://klim.eco/login,https://www.klim.eco/
knix.com,none,,,https://knix.com/login,https://knix.com/login
koala.health,none,,,https://koala.health/login,https://www.koala.health/not-found
koinwa.com,generic_sso,,txt:SAML,https://koinwa.com/login,https://koinwa.com/login
kolena.io,none,,,https://agents.kolena.com,https://agents.kolena.com/
konfio.mx,none,,,https://konfio.mx/login,https://konfio.mx/login
kore.com,none,,,https://kore.com/login,https://kore.com/login
kourierdelivery.com,none,,ERR:dns,,
krew.guru,none,,,https://krew.guru/login,https://krew.guru/login
kukufm.com,none,,,https://kukufm.com/login,https://kukufm.com/auth
kyc3.com,none,,,https://app.kyc3.com/login,https://app.kyc3.com/login
laced.com,none,,,https://laced.com/login,https://www.laced.com/login
lampiris.be,none,,,https://lampiris.be/login,https://totalenergies.be/fr/particuliers
landtrust.com,none,,,https://landtrust.com/login,https://landtrust.com/login
lapassione.cc,none,,,https://accounts.shopify.com/recovery/stores?utm_source=gurucopy&utm_medium=link&utm_campaign=Gurus,https://accounts.shopify.com/recovery/stores?utm_source=gurucopy&utm_medium=link&utm_campaign=Gurus
laudex.mx,none,,,https://laudex.mx/login,https://www.laudex.mx/login
layer.co,none,,ERR:dns,,
leadiq.com,none,,,https://account.leadiq.com/app/signin/,https://account.leadiq.com/app/signin/
league.com,none,,,https://app.league.com/sign-in?utm_medium=league+website&utm_source=main+nav,https://app.league.com/sign-in?utm_medium=league+website&utm_source=main+nav
ledbury.com,none,,,https://ledbury.com/login,https://account.ledbury.com/authentication/login?client_id=4d6b87bb-f24c-457b-8de1-98d5f89f5c46&locale=en-US&redirect_uri=%2Fauthentication%2Foauth%2Fauthorize%3Fbuyer_flags%3DeyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJsZWRidXJ5LWRldi5teXNob3BpZnkuY29tIiwiZmxhZ3MiOltdLCJleHAiOjE3ODI0OTI5ODUsIm5iZiI6MTc4MTg4ODE4NX0.NzCaPAUk0kJw0uEjTBEjoIh4eVz43ywgZeFumu-ZC9M%26client_id%3D4d6b87bb-f24c-457b-8de1-98d5f89f5c46%26locale%3Den-US%26nonce%3D6f64ab70-7515-4ea8-9519-a69f294396df%26redirect_uri%3Dhttps%253A%252F%252Faccount.ledbury.com%252Fcallback%26region_country%3DUS%26response_type%3Dcode%26scope%3Dopenid%2Bemail%2Bcustomer-account-api%253Afull%26state%3DhWNDWhfNx5HG6LKXvWZeda0A&region_country=US
legalmonster.com,none,,,https://legalmonster.com/login,https://openli.com/login
lend.ch,none,,,https://lend.ch/login,https://lend.ch/login
leprix.com,none,,,https://leprix.com/en/login?ret=%2Fen,https://leprix.com/en/login?ret=%2Fen
letshighlight.com,none,,,https://letshighlight.com/login,https://www.letshighlight.com/login
leverest.net,none,,,https://platform.leverest.net/#/login,https://platform.leverest.net/#/dashboard
lifeaidbevco.com,none,,,https://lifeaidbevco.com/login,https://www.lifeaidbevco.com/customer/account/login/referer/
liftoff.io,none,,,https://liftoff.ai/sign-up/,https://liftoff.ai/sign-up/
lightlytics.com,none,,,https://lightlytics.com/login,https://www.stream.security/login
likewise.com,none,,,https://likewise.com/login,https://pix-media.com/login
limolane.com,none,,,https://limolane.com/login,https://limolane.com/.well-known/sgcaptcha/?r=%2Flogin&y=ipc:146.148.68.157:1781888530.050
lingumi.com,none,,,https://lingumi.com/login,https://lingumi.com/login
linqpal.com,none,,,https://linqpal.com/login,https://linqpal.com/lander
listia.com,none,,,https://listia.com/login,https://www.listia.com/login
livedatatechnologies.com,microsoft,yes,net:msauth.net,https://app.workforce.ai,https://app.workforce.ai/login
livespace.io,none,,,https://livespace.io/login,https://www.livespace.io/en/login/
loanwell.com,none,,,https://loanwell.com/login,https://loanwell.com/login
locatify.com,none,,,https://locatify.com/login/,https://locatify.com/login/
logicmonitor.com,none,,,https://www.logicmonitor.com/signup,https://www.logicmonitor.com/signup
logojoy.com,none,,,https://logojoy.com/login,https://looka.com/login/
lookandfin.com,none,,,https://lookandfin.com/login,https://www.lookandfin.com/choose-you-country
loquiz.com,none,,,https://creator.loquiz.com/?,https://creator.loquiz.com/login
lovegoodfats.com,none,,,,
lovo.ai,none,,,https://auth.lovo.ai/,https://auth.lovo.ai/
lucy.ng,none,,, https://lucy.ng/user/login ,https://lucy.ng/user/login
lumatax.com,none,,,https://lumatax.com/login,https://www.taxually.com/lumatax
lumosdata.com,none,,,https://portal.lumosdata.com/,https://auth.lumosdata.com/u/login?state=hKFo2SBfSlpHZnN3VmFlR2dTbkhLVERYWEgxTngyQTdseGc3b6Fur3VuaXZlcnNhbC1sb2dpbqN0aWTZIHNUS2dZV3IybXI3S1NOSHBPdHJpUC1ob0xBSmlRNVRwo2NpZNkgTUhLbWJtdjE3SUhFcGhJYjFoYnlwM2M5WlVuZEJFMG4
luxdone.com,none,,,https://luxdone.com/login,https://luxdone.com/login
lworks.io,none,,,,
lync.me,none,,,https://lync.me/login,https://www.lync.me/login
m1finance.com,none,,,https://dashboard.m1.com/login,https://dashboard.m1.com/login
madhappy.com,none,,,https://madhappy.com/login,https://www.madhappy.com/login
mage.ai,none,,,https://cloud.mage.ai/sign-up,https://cloud.mage.ai/sign-up
mainstem.io,none,,,https://login.mainstem.io,https://login.mainstem.io/auth/login
makerdojo.io,none,,,https://makerdojo.io/login,https://makerdojo.io/login
manara.tech,none,,,https://app.manara.tech/auth/signup,https://app.manara.tech/auth/signup
manime.co,none,,,https://accounts.shopify.com/recovery/stores?utm_source=gurucopy&utm_medium=link&utm_campaign=Gurus,https://accounts.shopify.com/recovery/stores?utm_source=gurucopy&utm_medium=link&utm_campaign=Gurus
mapware.com,none,,,https://mapware.com/login,https://mapware.com/login
markercontent.com,none,,,https://markercontent.com/login,https://markercontent.com/login
marpipe.com,none,,,https://app.marpipe.com/signin?ajs_aid=7333d2c2-bbc4-4c07-bec5-cfdc9069cb1d,https://app.marpipe.com/signin?ajs_aid=7333d2c2-bbc4-4c07-bec5-cfdc9069cb1d
mashroom.com,none,,,https://mashroom.com/login,https://mashroom.com/login
match2one.com,none,,,http://app.match2one.com/login,https://app.match2one.com/login
matific.com,microsoft,,btn:Log in with Microsoft Log in with Micros,https://www.matific.com/us/en-us/login-page/,https://www.matific.com/us/en-us/login-page/
maven.com,none,,,https://maven.com/login,https://maven.com/login
mayvenn.com,none,,,https://mayvenn.com/login,https://mayvenn.com/login
mealpal.com,none,,,https://secure.mealpal.com/login?utm_content=8OVKqoooSnn8CgSi,https://secure.mealpal.com/login?utm_content=8OVKqoooSnn8CgSi
medatlas.com,none,,,https://medatlas.com/login,https://medatlas.com/login
mediapartners.com,none,,,https://www.mediapartners.com/customer/account/login/referer/aHR0cHM6Ly93d3cubWVkaWFwYXJ0bmVycy5jb20v/,https://www.mediapartners.com/customer/account/login/referer/aHR0cHM6Ly93d3cubWVkaWFwYXJ0bmVycy5jb20v/
medivo.com,none,,ERR:dns,,
meetingmaker.se,none,,ERR:dns,,
meetnirvana.com,none,,,https://meetnirvana.com/login,https://www.meetnirvana.com/login
memberhub.com,none,,,https://memberhub.com/login,https://memberhub.com/login
meniga.com,none,,,https://meniga.com/login,https://www.meniga.com/login
merchantcandy.com,none,,,https://merchantcandy.com/login,https://api.streamlinedpayments.com/login
meritnation.com,none,,ERR:dns,,
metals-hub.com,none,,,https://trade.metals-hub.com/,https://trade.metals-hub.com/auth/login?next=%2Fapp&autoLogout=false
methodfi.com,none,,,https://dashboard.methodfi.com,https://app.methodfi.com/login
mettrr.com,none,,,https://mettrr.com/login,https://thewebsiteplatform.com/login?sub=mettrr-start
micksgarage.com,microsoft,,btn:Microsoft,https://micksgarage.com/login,https://www.micksgarage.com/login
middleware.io,none,,,https://app.middleware.io/auth/login/,https://app.middleware.io/auth/login/
mikeshothoney.com,none,,,https://mikeshothoney.com/login,https://mikeshothoney.com/login
mindbodygreen.com,none,,,https://account.mindbodygreen.com,https://account.mindbodygreen.com/authentication/login?client_id=96e7f1bd-a1d3-4842-8ed5-5f33df343bc6&locale=en-US&redirect_uri=%2Fauthentication%2Foauth%2Fauthorize%3Fclient_id%3D96e7f1bd-a1d3-4842-8ed5-5f33df343bc6%26locale%3Den-US%26nonce%3Dea6a3c70-b2a5-45bb-9c23-192c9ea20ee5%26redirect_uri%3Dhttps%253A%252F%252Faccount.mindbodygreen.com%252Fcallback%26response_type%3Dcode%26scope%3Dopenid%2Bemail%2Bcustomer-account-api%253Afull%26state%3DhWNDWkd3JHVJJS2F7dw85K5a
mingdao.com,none,,,https://mingdao.com/login,https://www.mingdao.com/login
miotech.com,none,,,https://miotech.com/login,https://www.miotech.com/zh-CN
missoni.com,none,,,https://missoni.com/login,https://missoni.com/login
mlestimation.com,none,,,https://mlestimation.com/login,https://mlestimation.com/login
mobilepixels.us,none,,,https://mobilepixels.us/login,https://www.mobilepixels.us/login
modacruz.com,none,,,https://modacruz.com/login,https://www.pt.com.tr/wp-login.php
mode.com,none,,,https://app.mode.com/signin,https://app.mode.com/signin
modulrfinance.com,none,,,https://secure.modulrfinance.com/#/signin,https://secure.modulrfinance.com/#/signin
mogul.sg,none,,,https://mogul.sg/login,https://www.mogul.sg/login
molten.co,none,,,https://molten.co/login,https://molten.co/login
monclarity.com,none,,,,
moneysmart.sg,none,,,https://moneysmart.sg/login,https://www.moneysmart.sg/login
monogoto.io,none,,,https://monogoto.io/login,https://monogoto.io/
moonjuice.com,none,,,https://moonjuice.com/account/login,https://shopify.com/authentication/10955588/oauth/authorize?buyer_flags=eyJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJtamVjb21tLm15c2hvcGlmeS5jb20iLCJmbGFncyI6W10sImV4cCI6MTc4MjQ5NTI2MCwibmJmIjoxNzgxODkwNDYwfQ.0Bma42dSXYUtJtj6DIwu_i_I0KUOvu1Ok41gWOlEW9Y&client_id=ab553db6-7120-4e81-ac3d-291775dcbe0c&locale=en-US&nonce=0f6a8919-463d-4846-ba89-385ac16f6d86&redirect_uri=https%3A%2F%2Fshopify.com%2F10955588%2Faccount%2Fcallback&region_country=US&response_type=code&scope=openid+email+customer-account-api%3Afull&state=hWNDWlVUxGHLKFlxiI7lw0kU
morpher.com,none,,,https://www.morpher.com/trade/login,https://www.morpher.com/trade/login
moselle.io,none,,,https://app.moselle.io/login,https://app.moselle.io/login
motorica.org,none,,,https://motorica.org/login,https://motorica.org/login
moxo.com,none,,,https://app.moxo.com/signup?attribution=,https://app.moxo.com/signup?attribution=
msccruisesusa.com,none,,,https://msccruisesusa.com/login,https://www.msccruisesusa.com/login
mural.co,none,,,https://app.mural.co/signup,https://app.mural.co/signup
musclepharm.com,none,,,https://musclepharm.com/login,https://musclepharm.com/login
mux.com,none,,,https://dashboard.mux.com/login,https://dashboard.mux.com/login
myair.ai,none,,ERR:dns,,
mycamper.ch,none,,,https://mycamper.ch/login,https://mycamper.ch/login
myfatoorah.com,none,,,https://myfatoorah.com/login,https://www.myfatoorah.com/wp-login.php
myki.co,none,,,https://myki.co/signin,https://myki.co/signin
myomo.com,none,,,https://myomo.com/login,https://myomo.com/login
myserenitykids.com,none,,,https://myserenitykids.com/login,https://myserenitykids.com/login
myteadrop.com,none,,,https://myteadrop.com/login,https://www.myteadrop.com/login
myzeller.com,none,,,https://dashboard.myzeller.com/,https://dashboard.myzeller.com/
nabors.com,none,,,https://nabors.com/login,https://www.nabors.com/wp-login.php
name-coach.com,none,,,https://www.name-coach.com/login,https://www.name-coach.com/login
narvar.com,microsoft,,btn:Sign in with Microsoft,https://hub.narvar.com/sso/login,https://id.na01.narvar.com/auth/realms/Hub/protocol/openid-connect/auth?response_type=code&client_id=hub-backend-gcp&redirect_uri=https%3A%2F%2Fhub.narvar.com%2Fsso%2Flogin&state=39adda51-0ab9-4ca9-9dec-1198bdc8071e&login=true&scope=openid
navlungo.com,none,,,https://navlungo.com/login,https://navlungo.com/login
ndovu.co,none,,,https://portal.ndovu.co/auth/login,https://portal.ndovu.co/auth/login
nefta.io,none,,,,
neptune.ai,none,,,https://platform.openai.com/login,https://platform.openai.com/login
netgear.com,none,,,https://netgear.com/login,https://www.netgear.com/on/demandware.store/Sites-netgear-us-Site/en_US/PX-Show?url=aHR0cHM6Ly93d3cubmV0Z2Vhci5jb20vb24vZGVtYW5kd2FyZS5zdG9yZS9TaXRlcy1uZXRnZWFyLXVzLVNpdGUvZW5fVVMvTG9naW4tU2hvdw%3d%3d&frame=1781891921794
newbanking.com,generic_sso,,txt:Single Sign-on,https://app.meo.io/login/,https://app.meo.io/login/#/?languageCode=en-US
newsguardtech.com,none,,,https://account.newsguardtech.com/signin,https://account.newsguardtech.com/signin
